114	-89	152	-84	162	4	58	162	
-120	174	-33	45	-182	-86	17	-42	
112	-166	-114	23	-147	159	-131	-58	
150	-58	-136	0	0	53	-123	175	
-134	113	-65	0	0	-219	-19	76	
76	85	-137	171	-203	109	121	-84	
-144	123	-73	-159	167	-133	-13	9	
199	-69	139	46	3	101	-81	181	

0	92	7	117	20	84	64	0	
121	-33	62	13	111	97	73	92	
40	129	100	16	99	-49	130	106	
25	57	76	18	43	-2	98	15	
145	-8	51	42	15	147	70	55	
60	7	100	-46	124	-9	23	125	
153	18	79	119	-45	109	86	85	
0	137	55	97	112	72	129	0	

370 129 22
