15	-3	13	10	2	6	-4	16	
6	-7	-9	-7	-8	-5	-6	1	
2	-8	-2	2	-8	8	-2	9	
-2	0	2	0	0	-6	-5	-3	
6	-8	-4	0	0	2	-5	3	
4	-12	18	10	-8	0	0	0	
-2	-8	-10	-6	2	-4	-7	1	
20	-2	10	2	0	2	0	15	

0	10	3	4	8	5	10	0	
4	12	11	9	8	8	6	8	
8	12	9	2	9	3	7	4	
9	6	0	2	5	10	5	10	
6	7	6	4	4	4	5	7	
8	10	-8	-3	6	4	2	9	
11	11	11	5	2	5	10	6	
0	10	4	8	9	8	7	0	

0 20 0
