8	0	0	4	4	2	4	1	
-8	-4	4	-2	-6	-2	4	-4	
4	2	-6	2	0	4	4	4	
0	4	0	0	0	0	0	2	
0	0	-4	0	0	-8	0	2	
6	-2	4	-6	5	-6	7	-1	
-6	-10	2	2	-1	-8	-9	-3	
12	-2	0	-3	7	8	-1	13	

0	6	6	5	4	4	4	0	
6	5	1	2	7	7	4	5	
1	-1	5	0	1	0	4	1	
4	4	-1	7	1	0	5	1	
4	5	4	1	9	7	4	1	
0	4	2	8	0	8	0	2	
7	10	0	-1	-1	4	8	2	
0	7	6	7	3	4	8	0	

7 11 0
