1	-1	1	-3	-1	-1	-1	1	
1	-1	-1	1	-1	-1	1	-1	
-1	1	1	-1	1	1	1	-1	
-1	1	1	0	0	1	-1	-1	
-1	1	3	0	0	-1	1	-1	
1	1	1	-1	1	1	3	1	
-1	1	-1	3	1	1	-1	-1	
4	-1	1	-1	1	-1	-1	3	

0	6	2	7	5	5	4	0	
7	4	1	-2	1	4	3	5	
4	0	3	5	1	5	2	6	
4	2	4	2	-2	1	4	4	
3	3	2	5	-1	2	0	5	
1	1	1	2	7	1	-2	3	
3	4	6	7	3	4	3	2	
0	8	7	10	7	9	7	0	

648 41 11
