14	-4	-4	-6	-12	4	-6	10	
2	-6	-10	10	-10	12	0	0	
10	-4	8	-4	-4	4	8	6	
8	-2	-2	0	0	2	0	-2	
0	-4	2	0	0	-6	0	-6	
-2	10	-8	-2	-6	6	0	12	
-4	-4	16	-6	-2	8	4	-10	
10	-10	-10	10	-8	-2	2	4	

0	9	9	8	11	5	7	0	
10	6	9	-3	5	-3	4	5	
9	11	-4	3	-2	0	1	0	
10	9	4	0	5	4	6	2	
13	11	4	15	-3	3	5	3	
13	1	10	4	2	2	-3	-5	
11	12	-4	5	3	-2	2	4	
0	9	9	1	8	6	8	0	

25 15 0
