#1
-15	37	-19	35	-21	35	-27	35	

0	14	0	13	-2	23	11	0	
11	25	18	23	20	0	29	10	
-9	23	-10	22	-14	14	-7	16	
15	-4	23	-3	18	21	-14	22	
-12	14	-4	15	8	11	15	1	
11	-10	23	1	-11	11	-18	18	
-11	8	14	15	19	19	28	6	
0	-16	10	-11	14	-7	24	0	

39 2 2

#44
38	-8	32	4	36	-18	8	36	
-6	-34	-20	-30	-28	14	-32	14	
38	-38	36	-36	36	-8	26	-8	
-24	18	-34	0	0	-24	34	-18	
32	-21	34	0	0	-6	-26	34	
-22	34	-34	18	20	-4	38	-8	
18	-20	-2	-26	-16	-30	-36	16	
-14	38	-20	36	-22	36	-26	36	

0	14	-1	12	-3	23	11	0	
12	25	18	24	20	-1	30	10	
-9	23	-11	23	-15	15	-7	16	
16	-5	23	-4	18	22	-14	22	
-12	14	-4	16	7	12	15	1	
11	-10	23	1	-11	11	-18	18	
-11	9	15	15	18	20	29	7	
0	-16	11	-11	14	-7	24	0	

40 2 2

#45
37	-9	33	3	35	-17	7	37	
-5	-33	-19	-31	-27	15	-33	13	
37	-37	35	-35	35	-7	27	-9	
-23	17	-33	0	0	-23	33	-17	
31	-20	33	0	0	-7	-25	33	
-21	33	-33	19	19	-3	37	-7	
17	-21	-3	-27	-15	-29	-37	15	
-13	39	-19	35	-21	35	-25	35	

0	14	-1	13	-2	23	12	0	
12	25	18	25	19	-2	31	10	
-8	22	-10	22	-14	15	-8	16	
16	-4	23	-5	19	22	-14	21	
-11	14	-3	17	6	12	15	1	
11	-9	23	1	-11	11	-17	17	
-10	10	16	16	18	20	29	7	
0	-16	11	-11	13	-7	23	0	

40 3 2

#46
38	-10	34	2	36	-18	8	38	
-4	-34	-18	-32	-28	16	-34	12	
38	-38	34	-36	36	-8	26	-8	
-24	18	-34	0	0	-24	34	-18	
32	-21	34	0	0	-6	-26	34	
-20	34	-34	18	20	-4	38	-6	
18	-22	-2	-28	-14	-30	-38	16	
-14	40	-20	36	-22	36	-26	36	

0	14	-2	13	-3	23	12	0	
12	26	17	25	19	-3	32	11	
-8	22	-10	23	-14	15	-7	16	
16	-5	24	-5	18	22	-14	22	
-12	15	-4	16	7	12	16	1	
10	-9	24	2	-11	12	-17	17	
-11	11	16	17	18	21	30	7	
0	-16	12	-11	14	-7	24	0	

41 3 2

#47
39	-9	35	1	37	-17	7	39	
-5	-35	-19	-33	-29	17	-35	13	
39	-39	35	-37	37	-9	27	-7	
-25	19	-35	0	0	-25	35	-19	
33	-22	35	0	0	-5	-27	35	
-21	35	-35	19	21	-5	39	-7	
17	-23	-1	-29	-15	-29	-39	17	
-13	41	-21	37	-23	37	-27	37	

0	14	-2	14	-3	23	13	0	
13	27	18	26	20	-3	33	11	
-8	22	-10	24	-15	15	-7	16	
17	-5	25	-5	18	23	-15	23	
-12	16	-4	16	8	12	16	1	
11	-9	24	2	-11	13	-17	18	
-10	12	16	18	19	21	31	7	
0	-16	13	-11	15	-7	25	0	

42 3 2

#48
38	-8	34	0	36	-16	6	38	
-4	-36	-18	-32	-28	16	-34	12	
38	-38	34	-36	36	-8	26	-6	
-24	18	-34	0	0	-24	34	-18	
32	-21	34	0	0	-6	-26	34	
-20	34	-34	18	20	-4	38	-6	
16	-22	-2	-28	-16	-28	-38	18	
-12	40	-20	36	-22	36	-26	36	

0	13	-2	14	-3	22	13	0	
13	27	17	25	19	-3	32	11	
-7	22	-10	23	-15	14	-6	15	
17	-4	25	-4	18	23	-14	22	
-11	16	-4	16	8	13	15	1	
11	-8	24	2	-10	12	-16	17	
-9	12	17	18	19	21	31	6	
0	-15	13	-10	15	-6	25	0	

42 4 2

#49
39	-7	35	1	37	-17	7	39	
-5	-37	-19	-33	-29	17	-35	11	
39	-39	35	-37	37	-9	27	-5	
-25	17	-35	0	0	-25	35	-19	
33	-22	35	0	0	-7	-27	35	
-21	35	-35	19	21	-5	39	-5	
15	-23	-3	-29	-15	-29	-39	19	
-11	41	-19	37	-23	37	-27	37	

0	13	-2	14	-3	23	13	0	
14	28	18	26	19	-3	33	12	
-7	23	-10	23	-16	15	-7	15	
17	-3	25	-5	18	24	-15	23	
-12	16	-4	17	7	14	15	1	
11	-9	25	1	-10	13	-17	17	
-9	13	18	19	19	22	32	6	
0	-15	13	-10	16	-6	26	0	

43 4 2

#50
40	-8	36	2	38	-16	6	40	
-4	-38	-20	-34	-30	16	-36	12	
40	-40	36	-38	38	-8	28	-6	
-26	16	-36	0	0	-26	34	-20	
34	-23	36	0	0	-6	-26	36	
-20	36	-36	20	22	-6	40	-6	
14	-24	-4	-30	-16	-30	-40	20	
-10	42	-18	38	-22	38	-28	38	

0	14	-2	14	-3	23	14	0	
14	28	19	26	19	-3	34	12	
-7	23	-11	24	-17	14	-7	16	
18	-3	25	-6	19	25	-14	24	
-12	16	-4	18	7	14	15	1	
11	-9	26	0	-10	14	-17	18	
-8	14	18	20	20	22	32	6	
0	-15	13	-10	16	-6	26	0	

44 4 2

#51
41	-9	37	3	39	-15	5	41	
-5	-39	-21	-35	-31	15	-37	13	
41	-41	37	-39	39	-7	29	-5	
-27	17	-37	0	0	-27	33	-19	
35	-24	37	0	0	-7	-27	37	
-21	37	-37	21	23	-7	41	-7	
13	-25	-3	-31	-15	-31	-39	21	
-9	43	-19	39	-23	39	-29	39	

0	15	-2	14	-3	23	15	0	
14	28	20	27	20	-2	35	12	
-8	23	-12	25	-17	14	-7	16	
18	-3	25	-6	20	26	-13	24	
-13	16	-4	19	7	15	16	1	
11	-10	27	0	-11	15	-17	19	
-8	15	18	21	20	22	32	6	
0	-15	14	-10	17	-6	27	0	

45 4 2

#52
42	-10	38	2	40	-16	6	42	
-6	-40	-22	-34	-30	14	-36	12	
42	-42	38	-40	40	-8	30	-4	
-26	16	-38	0	0	-28	32	-20	
36	-25	38	0	0	-8	-28	38	
-22	38	-36	22	24	-8	42	-8	
14	-26	-4	-32	-14	-32	-40	22	
-8	44	-20	40	-24	40	-30	40	

0	15	-3	14	-4	23	15	0	
15	28	20	26	19	-2	35	13	
-8	23	-12	26	-17	15	-8	16	
18	-3	26	-7	21	26	-12	25	
-13	17	-5	19	7	15	16	1	
12	-11	26	-1	-12	15	-18	20	
-8	16	18	21	19	22	32	6	
0	-15	15	-10	18	-6	28	0	

46 4 2

#53
43	-11	39	1	41	-15	5	43	
-5	-41	-21	-33	-31	13	-37	13	
43	-43	39	-41	41	-7	29	-3	
-27	15	-39	0	0	-29	33	-21	
37	-24	39	0	0	-9	-29	39	
-23	39	-37	23	25	-7	43	-9	
15	-27	-3	-33	-15	-33	-41	23	
-9	45	-21	41	-25	41	-31	41	

0	15	-3	15	-4	23	16	0	
15	29	20	26	20	-1	36	13	
-8	23	-12	27	-17	15	-8	16	
18	-3	27	-7	22	27	-13	26	
-14	16	-5	20	7	16	16	1	
12	-12	27	-2	-12	14	-18	21	
-9	16	18	22	20	23	33	6	
0	-16	15	-11	18	-7	28	0	

47 4 2

#54
44	-12	40	2	40	-14	4	44	
-6	-42	-22	-32	-32	14	-38	14	
44	-44	40	-42	42	-8	30	-4	
-28	16	-40	0	0	-30	34	-22	
38	-25	40	0	0	-8	-30	40	
-22	40	-38	22	26	-8	44	-10	
14	-26	-2	-32	-16	-34	-42	24	
-8	46	-22	42	-26	42	-32	42	

0	15	-3	15	-3	23	17	0	
16	29	20	26	21	-1	37	13	
-8	23	-12	28	-17	16	-8	17	
19	-4	28	-6	22	28	-14	27	
-14	17	-6	20	7	16	17	1	
12	-12	28	-1	-13	15	-19	22	
-8	16	18	21	20	23	34	6	
0	-16	16	-11	18	-7	29	0	

48 4 2

#55
45	-11	41	1	41	-13	5	45	
-7	-41	-23	-33	-33	13	-39	13	
45	-45	41	-43	43	-7	31	-3	
-29	17	-41	0	0	-31	33	-23	
39	-26	41	0	0	-7	-29	41	
-23	39	-39	23	27	-9	45	-11	
15	-27	-1	-33	-17	-33	-43	25	
-9	47	-23	43	-27	43	-33	41	

0	15	-3	16	-3	23	17	0	
17	29	21	26	21	0	38	14	
-8	24	-12	29	-17	16	-8	17	
19	-4	28	-6	23	29	-13	28	
-15	17	-6	21	7	16	17	1	
12	-12	28	-2	-14	16	-19	23	
-9	16	17	21	20	22	34	6	
0	-17	16	-11	18	-8	29	0	

49 4 2

#56
46	-12	42	0	42	-14	6	46	
-8	-42	-24	-32	-32	12	-40	14	
46	-46	42	-44	44	-6	32	-4	
-30	18	-42	0	0	-32	34	-24	
40	-27	42	0	0	-8	-30	42	
-24	40	-40	24	28	-10	46	-12	
14	-26	-2	-34	-16	-34	-44	26	
-8	48	-24	44	-26	44	-34	42	

0	16	-3	17	-3	24	17	0	
18	30	22	26	21	1	39	14	
-8	24	-13	30	-17	16	-9	18	
20	-4	29	-7	24	30	-14	29	
-15	18	-6	22	7	16	17	1	
13	-13	28	-2	-15	16	-20	24	
-8	16	18	22	20	23	35	6	
0	-17	17	-11	18	-8	30	0	

50 4 2

#57
47	-11	43	-1	43	-15	7	47	
-9	-43	-25	-33	-33	13	-41	15	
47	-47	43	-45	45	-7	33	-5	
-31	19	-43	0	0	-33	35	-25	
41	-28	43	0	0	-9	-31	43	
-25	41	-41	25	29	-11	47	-13	
15	-25	-3	-35	-15	-35	-45	27	
-9	49	-25	45	-27	45	-35	43	

0	16	-3	18	-3	25	17	0	
19	31	23	26	21	0	40	14	
-8	25	-14	30	-18	17	-10	19	
21	-4	29	-8	24	31	-15	30	
-15	18	-7	22	6	17	18	1	
14	-13	28	-3	-16	17	-21	24	
-8	15	19	22	19	23	36	6	
0	-17	18	-11	19	-8	31	0	

51 4 2

#58
48	-12	44	0	44	-16	8	46	
-10	-44	-26	-32	-34	14	-42	16	
48	-48	44	-46	46	-8	34	-6	
-32	20	-44	0	0	-34	36	-24	
42	-29	44	0	0	-10	-32	44	
-24	40	-42	26	30	-10	48	-12	
14	-24	-4	-36	-16	-36	-46	28	
-10	50	-26	46	-28	46	-36	44	

0	17	-3	18	-3	25	16	0	
19	32	24	26	21	-1	40	13	
-9	26	-14	31	-18	17	-10	19	
21	-5	30	-8	24	31	-15	30	
-15	19	-8	22	5	17	19	1	
14	-12	29	-3	-16	17	-21	24	
-8	15	20	23	20	24	37	6	
0	-18	18	-12	19	-9	31	0	

52 4 2

#59
49	-13	45	1	45	-17	9	47	
-9	-45	-27	-33	-33	15	-43	15	
49	-49	45	-47	45	-7	35	-5	
-33	19	-45	0	0	-35	37	-25	
43	-30	45	0	0	-9	-33	45	
-25	39	-43	25	31	-11	49	-11	
15	-23	-3	-37	-17	-35	-47	27	
-11	51	-27	47	-29	47	-37	45	

0	17	-3	18	-3	26	16	0	
19	33	25	27	21	-1	40	14	
-9	27	-15	32	-17	16	-11	19	
21	-4	31	-8	23	31	-16	31	
-16	20	-9	21	6	16	19	1	
14	-11	29	-2	-16	18	-21	24	
-9	14	19	23	21	24	38	7	
0	-19	18	-12	20	-9	32	0	

53 4 2

#60
50	-14	46	2	46	-18	10	48	
-10	-46	-26	-32	-34	16	-44	14	
50	-50	46	-48	46	-8	36	-4	
-34	18	-46	0	0	-36	38	-26	
44	-31	44	0	0	-8	-34	46	
-26	40	-44	26	32	-12	50	-10	
16	-24	-4	-36	-18	-36	-48	28	
-12	52	-28	48	-30	48	-38	46	

0	18	-3	18	-3	27	16	0	
19	33	25	27	22	-1	41	15	
-10	27	-15	33	-17	17	-11	19	
21	-4	31	-7	23	32	-16	32	
-17	20	-9	21	7	16	20	1	
14	-12	29	-2	-16	19	-21	24	
-10	14	19	22	22	25	39	7	
0	-20	18	-13	20	-9	33	0	

54 4 2

#61
51	-13	47	1	47	-17	9	49	
-11	-45	-27	-31	-35	15	-45	15	
51	-51	47	-49	47	-7	37	-5	
-35	19	-47	0	0	-37	39	-27	
45	-32	45	0	0	-7	-35	47	
-27	41	-45	27	33	-13	51	-11	
17	-25	-3	-37	-19	-37	-49	29	
-11	53	-29	49	-29	49	-39	47	

0	18	-3	19	-3	27	17	0	
20	33	26	27	23	0	42	15	
-10	28	-15	34	-17	17	-11	20	
22	-4	31	-7	23	33	-17	33	
-17	20	-9	21	7	16	21	1	
15	-12	30	-2	-17	20	-21	25	
-10	15	19	23	23	26	40	7	
0	-20	19	-13	20	-9	34	0	

55 4 2

#62
52	-14	48	0	48	-18	10	50	
-12	-46	-28	-30	-36	16	-46	16	
52	-52	48	-50	48	-8	38	-6	
-36	20	-48	0	0	-38	40	-28	
46	-33	46	0	0	-6	-36	48	
-28	42	-46	28	34	-14	52	-10	
18	-26	-2	-38	-20	-36	-50	28	
-12	54	-30	50	-30	50	-40	48	

0	19	-3	20	-3	28	17	0	
21	34	27	26	23	-1	43	15	
-10	29	-15	35	-18	18	-11	20	
23	-4	32	-8	23	34	-17	33	
-17	21	-9	22	6	16	22	1	
16	-12	31	-2	-17	21	-21	25	
-10	16	19	24	24	26	41	8	
0	-21	19	-13	21	-9	35	0	

56 4 2

#63
53	-13	49	1	49	-17	9	51	
-13	-47	-29	-31	-37	17	-47	17	
53	-53	49	-51	49	-9	39	-7	
-37	21	-49	0	0	-39	41	-29	
47	-34	47	0	0	-7	-37	49	
-29	43	-45	27	35	-15	53	-11	
19	-27	-3	-39	-19	-37	-51	29	
-13	55	-29	51	-29	49	-41	49	

0	19	-3	20	-3	28	18	0	
21	34	27	26	24	-1	43	15	
-11	29	-16	35	-19	19	-12	21	
23	-5	33	-9	24	35	-18	34	
-18	22	-9	23	6	17	22	1	
16	-13	31	-1	-17	22	-22	26	
-11	16	20	25	23	26	41	8	
0	-21	19	-13	21	-9	35	0	

57 4 2

#64
54	-14	50	2	50	-18	10	52	
-14	-46	-30	-32	-38	18	-48	16	
54	-54	50	-52	50	-10	40	-6	
-36	22	-50	0	0	-40	42	-30	
48	-35	48	0	0	-6	-38	48	
-30	44	-46	28	34	-14	54	-10	
20	-28	-3	-38	-19	-37	-52	29	
-13	56	-29	51	-29	49	-41	50	

0	20	-3	20	-3	29	18	0	
22	34	28	27	25	-1	44	16	
-11	30	-16	36	-19	20	-12	21	
23	-5	34	-9	25	36	-18	35	
-18	23	-9	24	6	17	23	2	
17	-13	32	-1	-16	22	-22	26	
-11	17	20	25	23	26	42	8	
0	-21	19	-13	21	-9	35	0	

58 4 2

#65
55	-15	51	3	51	-19	11	53	
-15	-45	-31	-33	-39	17	-49	17	
55	-55	51	-53	51	-9	41	-5	
-37	23	-51	0	0	-41	43	-31	
49	-36	49	0	0	-5	-39	49	
-31	45	-47	29	35	-13	53	-9	
21	-29	-2	-39	-20	-36	-53	30	
-14	57	-30	52	-30	50	-42	51	

0	21	-3	20	-3	29	18	0	
23	34	29	28	26	-1	45	16	
-11	31	-16	37	-19	20	-12	21	
23	-6	35	-9	26	37	-18	36	
-19	23	-10	25	6	17	24	2	
17	-14	32	-2	-16	22	-21	26	
-12	17	19	25	23	25	43	8	
0	-22	19	-14	21	-10	35	0	

59 4 2

#66
54	-14	50	4	50	-18	10	54	
-16	-44	-30	-32	-38	16	-48	16	
54	-54	50	-52	50	-8	40	-6	
-36	22	-50	0	0	-40	42	-30	
48	-35	48	0	0	-4	-38	48	
-32	44	-46	28	34	-14	52	-8	
22	-30	-3	-38	-19	-35	-52	29	
-13	56	-29	51	-29	49	-41	50	

0	21	-2	20	-2	29	19	0	
23	33	28	28	25	-1	45	17	
-11	30	-16	36	-18	20	-12	22	
23	-5	34	-9	25	37	-17	36	
-19	22	-9	24	6	16	24	3	
17	-14	32	-1	-15	22	-21	26	
-12	18	20	25	23	25	43	8	
0	-21	19	-13	21	-9	35	0	

59 5 2

#67
55	-15	51	3	51	-19	9	55	
-15	-45	-31	-31	-39	17	-49	17	
55	-55	51	-53	51	-9	41	-7	
-35	21	-51	0	0	-41	43	-29	
49	-36	49	0	0	-5	-39	49	
-33	45	-47	29	35	-13	53	-9	
23	-31	-4	-39	-20	-34	-53	30	
-14	57	-30	52	-30	50	-42	51	

0	22	-2	20	-3	29	19	0	
23	34	29	28	26	-1	46	17	
-11	31	-16	37	-19	21	-13	23	
23	-4	35	-9	25	37	-18	36	
-19	23	-9	25	6	17	24	3	
17	-15	33	-2	-15	22	-21	26	
-13	18	21	26	24	25	44	8	
0	-22	19	-14	21	-10	35	0	

60 5 2

#68
54	-14	52	4	52	-18	8	56	
-14	-46	-32	-32	-40	18	-50	18	
56	-56	52	-54	52	-10	42	-8	
-36	22	-52	0	0	-42	44	-30	
50	-37	50	0	0	-6	-40	50	
-32	46	-48	30	36	-12	54	-8	
22	-30	-5	-40	-21	-35	-54	29	
-13	56	-31	53	-29	51	-43	52	

0	22	-2	20	-3	29	20	0	
23	35	30	29	26	-1	47	17	
-11	32	-16	38	-19	22	-13	24	
24	-5	36	-9	26	38	-19	37	
-19	24	-10	26	6	17	24	3	
17	-16	34	-2	-16	22	-21	26	
-12	18	21	26	25	26	44	9	
0	-21	20	-14	21	-10	36	0	

61 5 2

#69
55	-15	53	5	53	-17	7	57	
-15	-45	-31	-33	-41	17	-51	19	
57	-57	53	-55	53	-9	43	-9	
-37	21	-53	0	0	-43	45	-31	
51	-38	51	0	0	-5	-41	51	
-33	47	-49	31	37	-13	55	-7	
23	-31	-6	-41	-22	-36	-55	28	
-14	57	-30	54	-30	52	-44	53	

0	23	-2	20	-3	29	21	0	
23	35	29	30	27	0	48	17	
-12	33	-16	39	-20	22	-14	25	
24	-4	37	-9	27	39	-19	38	
-20	25	-10	26	6	17	24	3	
17	-16	35	-3	-17	23	-22	26	
-13	19	22	26	26	26	44	10	
0	-21	20	-14	21	-11	36	0	

62 5 2

