168	7	81	92	99	40	59	146	
-7	-27	-93	-50	-71	-28	-62	47	
76	28	9	52	-85	-40	-56	61	
17	50	-149	0	0	44	-12	42	
29	67	-136	0	0	-155	-10	72	
53	8	-62	12	-26	52	-29	53	
-4	-29	-45	-40	-60	-105	-72	13	
157	65	50	46	88	50	24	207	

0	96	80	93	86	106	78	0	
121	114	142	125	150	140	161	75	
99	103	105	58	125	131	154	83	
128	71	173	91	93	68	126	101	
125	77	168	126	94	163	96	86	
103	119	135	95	118	75	117	96	
112	152	144	142	142	154	171	111	
0	82	98	114	104	110	112	0	

439 51 10
